Datetime,index,cash
2016-01-15 15:00:00+00:00,90834.0,878579.2633600004
2016-01-18 09:35:00+00:00,91254.0,874379.2633600004
2016-01-18 09:40:00+00:00,91302.0,873899.2633600004
2016-01-18 09:45:00+00:00,91986.0,867059.2633600006
2016-01-18 09:50:00+00:00,91746.0,869459.2633600006
2016-01-18 09:55:00+00:00,91890.0,868019.2633600006
2016-01-18 10:00:00+00:00,91992.0,866999.2633600006
2016-01-18 10:05:00+00:00,92454.0,862379.2633600006
2016-01-18 10:10:00+00:00,92004.0,866879.2633600006
2016-01-18 10:15:00+00:00,92118.0,865739.2633600007
2016-01-18 10:20:00+00:00,91836.0,868559.2633600007
2016-01-18 10:25:00+00:00,91806.0,868859.2633600007
2016-01-18 10:30:00+00:00,91680.0,870119.2633600007
2016-01-18 10:35:00+00:00,91344.0,868727.0905600006
2016-01-18 10:40:00+00:00,91050.0,865787.0905600006
2016-01-18 10:45:00+00:00,90888.0,864167.0905600006
2016-01-18 10:50:00+00:00,91068.0,863003.2848400006
2016-01-18 10:55:00+00:00,91170.0,861983.2848400006
2016-01-18 11:00:00+00:00,91446.0,859223.2848400006
2016-01-18 11:05:00+00:00,91410.0,859583.2848400006
2016-01-18 11:10:00+00:00,91008.0,863603.2848400006
2016-01-18 11:15:00+00:00,90912.0,864563.2848400006
2016-01-18 11:20:00+00:00,90858.0,865103.2848400006
2016-01-18 11:25:00+00:00,91392.0,859763.2848400006
2016-01-18 11:30:00+00:00,92022.0,853463.2848400006
2016-01-18 13:05:00+00:00,92586.0,847823.2848400007
2016-01-18 13:10:00+00:00,92292.0,850763.2848400006
2016-01-18 13:15:00+00:00,92490.0,850912.8222400006
2016-01-18 13:20:00+00:00,92370.0,849712.8222400006
2016-01-18 13:25:00+00:00,92256.0,848572.8222400006
2016-01-18 13:30:00+00:00,92838.0,854392.8222400006
2016-01-18 13:35:00+00:00,92496.0,850972.8222400006
2016-01-18 13:40:00+00:00,92118.0,847192.8222400006
2016-01-18 13:45:00+00:00,92334.0,849352.8222400007
2016-01-18 13:50:00+00:00,92394.0,849952.8222400007
2016-01-18 13:55:00+00:00,92616.0,852172.8222400006
2016-01-18 14:00:00+00:00,91860.0,844612.8222400006
2016-01-18 14:05:00+00:00,92160.0,847612.8222400006
2016-01-18 14:10:00+00:00,92598.0,851992.8222400006
2016-01-18 14:15:00+00:00,92394.0,849952.8222400007
2016-01-18 14:20:00+00:00,92040.0,846412.8222400007
2016-01-18 14:25:00+00:00,91674.0,842752.8222400007
2016-01-18 14:30:00+00:00,91788.0,843892.8222400006
2016-01-18 14:35:00+00:00,91290.0,838912.8222400006
2016-01-18 14:40:00+00:00,91356.0,839572.8222400006
2016-01-18 14:45:00+00:00,91308.0,839092.8222400006
2016-01-18 14:50:00+00:00,91458.0,840592.8222400006
2016-01-18 14:55:00+00:00,91068.0,836692.8222400006
2016-01-18 15:00:00+00:00,91260.0,838612.8222400006
2016-01-19 09:35:00+00:00,91686.0,842872.8222400006
2016-01-19 09:40:00+00:00,91410.0,846442.6411600006
2016-01-19 09:45:00+00:00,91434.0,846202.6411600006
2016-01-19 09:50:00+00:00,91926.0,841282.6411600007
2016-01-19 09:55:00+00:00,92106.0,839482.6411600007
2016-01-19 10:00:00+00:00,92004.0,840502.6411600006
2016-01-19 10:05:00+00:00,92172.0,838822.6411600006
2016-01-19 10:10:00+00:00,91968.0,840862.6411600006
2016-01-19 10:15:00+00:00,91884.0,839710.3358800007
2016-01-19 10:20:00+00:00,91782.0,838690.3358800007
2016-01-19 10:25:00+00:00,91740.0,838270.3358800007
2016-01-19 10:30:00+00:00,91752.0,838390.3358800007
2016-01-19 10:35:00+00:00,91794.0,838810.3358800007
2016-01-19 10:40:00+00:00,91332.0,834190.3358800007
2016-01-19 10:45:00+00:00,91476.0,835630.3358800006
2016-01-19 10:50:00+00:00,91422.0,837532.2348400006
2016-01-19 10:55:00+00:00,91500.0,836752.2348400006
2016-01-19 11:00:00+00:00,91530.0,836452.2348400006
2016-01-19 11:05:00+00:00,91206.0,839692.2348400006
2016-01-19 11:10:00+00:00,91710.0,834652.2348400006
2016-01-19 11:15:00+00:00,91800.0,833752.2348400006
2016-01-19 11:20:00+00:00,91812.0,833632.2348400006
2016-01-19 11:25:00+00:00,92760.0,824152.2348400006
2016-01-19 11:30:00+00:00,93396.0,817792.2348400006
2016-01-19 13:05:00+00:00,93660.0,816123.2202400005
2016-01-19 13:10:00+00:00,93564.0,815163.2202400005
2016-01-19 13:15:00+00:00,93600.0,815523.2202400005
2016-01-19 13:20:00+00:00,93750.0,817023.2202400005
2016-01-19 13:25:00+00:00,93720.0,816723.2202400005
2016-01-19 13:30:00+00:00,93870.0,818223.2202400005
2016-01-19 13:35:00+00:00,94068.0,820203.2202400005
2016-01-19 13:40:00+00:00,94290.0,822423.2202400005
2016-01-19 13:45:00+00:00,94050.0,820023.2202400005
2016-01-19 13:50:00+00:00,94020.0,819723.2202400005
2016-01-19 13:55:00+00:00,94344.0,822963.2202400005
2016-01-19 14:00:00+00:00,93924.0,818763.2202400005
2016-01-19 14:05:00+00:00,93924.0,818763.2202400005
2016-01-19 14:10:00+00:00,94284.0,822363.2202400005
2016-01-19 14:15:00+00:00,94200.0,821523.2202400005
2016-01-19 14:20:00+00:00,93918.0,818703.2202400005
2016-01-19 14:25:00+00:00,94086.0,820383.2202400005
2016-01-19 14:30:00+00:00,94080.0,820323.2202400005
2016-01-19 14:35:00+00:00,94488.0,824403.2202400005
2016-01-19 14:40:00+00:00,94362.0,823143.2202400005
2016-01-19 14:45:00+00:00,94500.0,824523.2202400005
2016-01-19 14:50:00+00:00,94518.0,824703.2202400005
2016-01-19 14:55:00+00:00,94110.0,820623.2202400005
2016-01-19 15:00:00+00:00,94020.0,819723.2202400005
2016-01-20 09:35:00+00:00,93774.0,817263.2202400005
2016-01-20 09:40:00+00:00,93564.0,815163.2202400005
2016-01-20 09:45:00+00:00,93864.0,818163.2202400005
2016-01-20 09:50:00+00:00,93936.0,818883.2202400004
2016-01-20 09:55:00+00:00,93840.0,817923.2202400004
2016-01-20 10:00:00+00:00,93816.0,817683.2202400004
2016-01-20 10:05:00+00:00,94116.0,820683.2202400004
2016-01-20 10:10:00+00:00,94056.0,820083.2202400004
2016-01-20 10:15:00+00:00,93912.0,818643.2202400005
2016-01-20 10:20:00+00:00,93864.0,818163.2202400005
2016-01-20 10:25:00+00:00,93696.0,816483.2202400004
2016-01-20 10:30:00+00:00,93624.0,815763.2202400005
2016-01-20 10:35:00+00:00,93510.0,814623.2202400005
2016-01-20 10:40:00+00:00,93600.0,815523.2202400005
2016-01-20 10:45:00+00:00,93696.0,816483.2202400005
2016-01-20 10:50:00+00:00,93720.0,816723.2202400005
2016-01-20 10:55:00+00:00,93414.0,813663.2202400005
2016-01-20 11:00:00+00:00,93318.0,812703.2202400004
2016-01-20 11:05:00+00:00,93120.0,810723.2202400004
2016-01-20 11:10:00+00:00,92880.0,808323.2202400004
2016-01-20 11:15:00+00:00,92934.0,808863.2202400004
2016-01-20 11:20:00+00:00,92886.0,808383.2202400003
2016-01-20 11:25:00+00:00,92442.0,813290.4954400003
2016-01-20 11:30:00+00:00,92100.0,816710.4954400003
2016-01-20 13:05:00+00:00,91878.0,818930.4954400003
2016-01-20 13:10:00+00:00,91920.0,818510.4954400003
2016-01-20 13:15:00+00:00,92010.0,817610.4954400003
2016-01-20 13:20:00+00:00,92346.0,814250.4954400003
2016-01-20 13:25:00+00:00,92394.0,813770.4954400002
2016-01-20 13:30:00+00:00,92190.0,815810.4954400002
2016-01-20 13:35:00+00:00,92094.0,816770.4954400002
2016-01-20 13:40:00+00:00,92010.0,817610.4954400002
2016-01-20 13:45:00+00:00,92670.0,811010.4954400002
2016-01-20 13:50:00+00:00,92682.0,810890.4954400002
2016-01-20 13:55:00+00:00,92760.0,810110.4954400002
2016-01-20 14:00:00+00:00,92550.0,812210.4954400002
2016-01-20 14:05:00+00:00,92532.0,812390.4954400002
2016-01-20 14:10:00+00:00,92160.0,816110.4954400002
2016-01-20 14:15:00+00:00,92124.0,816470.4954400002
2016-01-20 14:20:00+00:00,92058.0,817130.4954400003
2016-01-20 14:25:00+00:00,91986.0,817850.4954400003
2016-01-20 14:30:00+00:00,92238.0,815330.4954400003
2016-01-20 14:35:00+00:00,92832.0,809390.4954400003
2016-01-20 14:40:00+00:00,92814.0,809570.4954400003
2016-01-20 14:45:00+00:00,92520.0,812510.4954400003
2016-01-20 14:50:00+00:00,92178.0,815930.4954400003
2016-01-20 14:55:00+00:00,92400.0,813710.4954400003
2016-01-20 15:00:00+00:00,92220.0,815510.4954400003
2016-01-21 09:35:00+00:00,92130.0,816410.4954400003
2016-01-21 09:40:00+00:00,92358.0,814130.4954400003
2016-01-21 09:45:00+00:00,92586.0,811850.4954400003
2016-01-21 09:50:00+00:00,92388.0,813830.4954400003
2016-01-21 09:55:00+00:00,92658.0,811130.4954400003
2016-01-21 10:00:00+00:00,92724.0,810470.4954400002
2016-01-21 10:05:00+00:00,92478.0,812930.4954400003
2016-01-21 10:10:00+00:00,92280.0,814910.4954400003
2016-01-21 10:15:00+00:00,92292.0,814790.4954400003
2016-01-21 10:20:00+00:00,92310.0,814610.4954400003
2016-01-21 10:25:00+00:00,92382.0,813890.4954400003
2016-01-21 10:30:00+00:00,92538.0,812330.4954400003
2016-01-21 10:35:00+00:00,92670.0,811010.4954400003
2016-01-21 10:40:00+00:00,92646.0,811250.4954400003
2016-01-21 10:45:00+00:00,92790.0,809810.4954400003
2016-01-21 10:50:00+00:00,92682.0,810890.4954400003
2016-01-21 10:55:00+00:00,92718.0,810530.4954400003
2016-01-21 11:00:00+00:00,93240.0,805310.4954400003
2016-01-21 11:05:00+00:00,93258.0,805130.4954400003
2016-01-21 11:10:00+00:00,93048.0,802987.6050400004
2016-01-21 11:15:00+00:00,93690.0,809407.6050400004
2016-01-21 11:20:00+00:00,94008.0,812587.6050400004
2016-01-21 11:25:00+00:00,93690.0,809407.6050400004
2016-01-21 11:30:00+00:00,93756.0,810067.6050400004
2016-01-21 13:05:00+00:00,92760.0,800107.6050400004
2016-01-21 13:10:00+00:00,92514.0,797647.6050400004
2016-01-21 13:15:00+00:00,92412.0,796627.6050400004
2016-01-21 13:20:00+00:00,92304.0,795547.6050400004
2016-01-21 13:25:00+00:00,92244.0,794947.6050400004
2016-01-21 13:30:00+00:00,92094.0,793447.6050400004
2016-01-21 13:35:00+00:00,91674.0,789247.6050400004
2016-01-21 13:40:00+00:00,91266.0,785167.6050400003
2016-01-21 13:45:00+00:00,91476.0,784999.6226800003
2016-01-21 13:50:00+00:00,91674.0,783019.6226800001
2016-01-21 13:55:00+00:00,91476.0,784999.6226800003
2016-01-21 14:00:00+00:00,91470.0,785059.6226800003
2016-01-21 14:05:00+00:00,91500.0,784759.6226800003
2016-01-21 14:10:00+00:00,91722.0,782539.6226800003
2016-01-21 14:15:00+00:00,91452.0,785239.6226800003
2016-01-21 14:20:00+00:00,90978.0,789979.6226800003
2016-01-21 14:25:00+00:00,90768.0,792079.6226800003
2016-01-21 14:30:00+00:00,91044.0,789319.6226800001
2016-01-21 14:35:00+00:00,91182.0,787939.6226800001
2016-01-21 14:40:00+00:00,91194.0,787819.6226800001
2016-01-21 14:45:00+00:00,90360.0,796159.6226800001
2016-01-21 14:50:00+00:00,90492.0,794839.6226800001
2016-01-21 14:55:00+00:00,90324.0,796519.6226800001
2016-01-21 15:00:00+00:00,90330.0,796459.6226800001
2016-01-22 09:35:00+00:00,91164.0,788119.6226800001
2016-01-22 09:40:00+00:00,91248.0,787279.6226800003
2016-01-22 09:45:00+00:00,91308.0,786679.6226800003
2016-01-22 09:50:00+00:00,91032.0,789439.6226800003
2016-01-22 09:55:00+00:00,90750.0,792259.6226800003
2016-01-22 10:00:00+00:00,90810.0,791659.6226800003
2016-01-22 10:05:00+00:00,90906.0,790699.6226800003
2016-01-22 10:10:00+00:00,90840.0,791359.6226800003
2016-01-22 10:15:00+00:00,90780.0,791959.6226800003
2016-01-22 10:20:00+00:00,91140.0,788359.6226800003
2016-01-22 10:25:00+00:00,90990.0,789859.6226800003
2016-01-22 10:30:00+00:00,91002.0,789739.6226800003
2016-01-22 10:35:00+00:00,90846.0,791299.6226800004
2016-01-22 10:40:00+00:00,90978.0,789979.6226800004
2016-01-22 10:45:00+00:00,90750.0,792259.6226800004
2016-01-22 10:50:00+00:00,90360.0,796159.6226800004
2016-01-22 10:55:00+00:00,90576.0,793999.6226800004
2016-01-22 11:00:00+00:00,90228.0,797479.6226800004
2016-01-22 11:05:00+00:00,90090.0,798859.6226800004
2016-01-22 11:10:00+00:00,89808.0,801679.6226800004
2016-01-22 11:15:00+00:00,89802.0,801739.6226800004
2016-01-22 11:20:00+00:00,89976.0,799999.6226800005
2016-01-22 11:25:00+00:00,90234.0,797419.6226800004
2016-01-22 11:30:00+00:00,90042.0,799339.6226800004
2016-01-22 13:05:00+00:00,90450.0,795259.6226800004
2016-01-22 13:10:00+00:00,90384.0,795919.6226800004
2016-01-22 13:15:00+00:00,90900.0,790759.6226800004
2016-01-22 13:20:00+00:00,90918.0,790579.6226800004
2016-01-22 13:25:00+00:00,90906.0,790699.6226800004
2016-01-22 13:30:00+00:00,91092.0,788839.6226800003
2016-01-22 13:35:00+00:00,91038.0,789379.6226800003
2016-01-22 13:40:00+00:00,90996.0,789799.6226800003
2016-01-22 13:45:00+00:00,91050.0,789259.6226800003
2016-01-22 13:50:00+00:00,90954.0,790219.6226800003
2016-01-22 13:55:00+00:00,91710.0,782659.6226800003
2016-01-22 14:00:00+00:00,91782.0,781939.6226800003
2016-01-22 14:05:00+00:00,91620.0,779383.3946800004
2016-01-22 14:10:00+00:00,91662.0,779803.3946800004
2016-01-22 14:15:00+00:00,91524.0,778423.3946800004
2016-01-22 14:20:00+00:00,91368.0,776863.3946800003
2016-01-22 14:25:00+00:00,90960.0,772783.3946800003
2016-01-22 14:30:00+00:00,91050.0,773683.3946800003
2016-01-22 14:35:00+00:00,91146.0,774643.3946800003
2016-01-22 14:40:00+00:00,91098.0,774163.3946800003
2016-01-22 14:45:00+00:00,90750.0,770683.3946800003
2016-01-22 14:50:00+00:00,91122.0,774403.3946800003
2016-01-22 14:55:00+00:00,91128.0,774463.3946800003
2016-01-22 15:00:00+00:00,91260.0,775783.3946800003
2016-01-25 09:35:00+00:00,91824.0,781423.3946800003
2016-01-25 09:40:00+00:00,91560.0,778783.3946800003
2016-01-25 09:45:00+00:00,91434.0,777523.3946800003
2016-01-25 09:50:00+00:00,91512.0,778303.3946800003
2016-01-25 09:55:00+00:00,91950.0,782683.3946800003
2016-01-25 10:00:00+00:00,91860.0,781783.3946800003
2016-01-25 10:05:00+00:00,91824.0,781423.3946800003
2016-01-25 10:10:00+00:00,91920.0,782383.3946800003
2016-01-25 10:15:00+00:00,91950.0,782683.3946800003
2016-01-25 10:20:00+00:00,91710.0,780283.3946800003
2016-01-25 10:25:00+00:00,91560.0,778783.3946800003
2016-01-25 10:30:00+00:00,91680.0,779983.3946800003
2016-01-25 10:35:00+00:00,91884.0,782023.3946800003
2016-01-25 10:40:00+00:00,91650.0,779683.3946800003
2016-01-25 10:45:00+00:00,91632.0,779503.3946800003
2016-01-25 10:50:00+00:00,92184.0,785023.3946800003
2016-01-25 10:55:00+00:00,91944.0,782623.3946800003
2016-01-25 11:00:00+00:00,91932.0,782503.3946800003
2016-01-25 11:05:00+00:00,92220.0,785383.3946800003
2016-01-25 11:10:00+00:00,92226.0,785443.3946800003
2016-01-25 11:15:00+00:00,92226.0,785443.3946800003
2016-01-25 11:20:00+00:00,92106.0,784243.3946800003
2016-01-25 11:25:00+00:00,91980.0,782983.3946800003
2016-01-25 11:30:00+00:00,91944.0,782623.3946800003
2016-01-25 13:05:00+00:00,92010.0,783283.3946800003
2016-01-25 13:10:00+00:00,92046.0,783643.3946800003
2016-01-25 13:15:00+00:00,91752.0,780703.3946800004
2016-01-25 13:20:00+00:00,91662.0,779803.3946800004
2016-01-25 13:25:00+00:00,91776.0,780943.3946800003
2016-01-25 13:30:00+00:00,91686.0,780043.3946800003
2016-01-25 13:35:00+00:00,91548.0,778663.3946800003
2016-01-25 13:40:00+00:00,91500.0,778183.3946800003
2016-01-25 13:45:00+00:00,91548.0,778663.3946800003
2016-01-25 13:50:00+00:00,91512.0,778303.3946800003
2016-01-25 13:55:00+00:00,91272.0,775903.3946800003
2016-01-25 14:00:00+00:00,91392.0,777103.3946800003
2016-01-25 14:05:00+00:00,91056.0,773743.3946800001
2016-01-25 14:10:00+00:00,91206.0,772261.5254800001
2016-01-25 14:15:00+00:00,91452.0,769801.52548
2016-01-25 14:20:00+00:00,91284.0,771481.52548
2016-01-25 14:25:00+00:00,91098.0,773341.5254800001
2016-01-25 14:30:00+00:00,91074.0,773581.52548
2016-01-25 14:35:00+00:00,91098.0,773341.5254800001
2016-01-25 14:40:00+00:00,91074.0,773581.52548
2016-01-25 14:45:00+00:00,91416.0,770161.5254800001
2016-01-25 14:50:00+00:00,91320.0,771121.5254800001
2016-01-25 14:55:00+00:00,91386.0,770461.5254800001
2016-01-25 15:00:00+00:00,91326.0,771061.5254800001
2016-01-26 09:35:00+00:00,90624.0,778081.52548
2016-01-26 09:40:00+00:00,90714.0,777181.52548
2016-01-26 09:45:00+00:00,90450.0,779821.52548
2016-01-26 09:50:00+00:00,90348.0,780841.52548
2016-01-26 09:55:00+00:00,90672.0,777601.52548
2016-01-26 10:00:00+00:00,90606.0,778261.5254800001
2016-01-26 10:05:00+00:00,90294.0,781381.52548
2016-01-26 10:10:00+00:00,90312.0,781201.52548
2016-01-26 10:15:00+00:00,90570.0,778621.52548
2016-01-26 10:20:00+00:00,90396.0,780361.52548
2016-01-26 10:25:00+00:00,90558.0,778741.52548
2016-01-26 10:30:00+00:00,90450.0,779821.52548
2016-01-26 10:35:00+00:00,90378.0,780541.52548
2016-01-26 10:40:00+00:00,90624.0,778081.5254799998
2016-01-26 10:45:00+00:00,90642.0,777901.5254799998
2016-01-26 10:50:00+00:00,90714.0,777181.5254799998
2016-01-26 10:55:00+00:00,91098.0,773341.52548
2016-01-26 11:00:00+00:00,91020.0,774121.52548
2016-01-26 11:05:00+00:00,90996.0,774361.52548
2016-01-26 11:10:00+00:00,90900.0,775321.52548
2016-01-26 11:15:00+00:00,90906.0,775261.52548
2016-01-26 11:20:00+00:00,90612.0,778201.5254799998
2016-01-26 11:25:00+00:00,90492.0,779401.5254799998
2016-01-26 11:30:00+00:00,90006.0,784261.52548
2016-01-26 13:05:00+00:00,89880.0,785521.52548
2016-01-26 13:10:00+00:00,89844.0,785881.52548
2016-01-26 13:15:00+00:00,89826.0,786061.5254800001
2016-01-26 13:20:00+00:00,89664.0,787681.52548
2016-01-26 13:25:00+00:00,89754.0,786781.52548
2016-01-26 13:30:00+00:00,89790.0,786421.52548
2016-01-26 13:35:00+00:00,89688.0,787441.52548
2016-01-26 13:40:00+00:00,89508.0,789241.52548
2016-01-26 13:45:00+00:00,89370.0,790621.52548
2016-01-26 13:50:00+00:00,88830.0,796021.52548
2016-01-26 13:55:00+00:00,88956.0,794761.52548
2016-01-26 14:00:00+00:00,89022.0,794101.5254799998
2016-01-26 14:05:00+00:00,89172.0,792601.5254799998
2016-01-26 14:10:00+00:00,88620.0,798121.5254799998
2016-01-26 14:15:00+00:00,88152.0,802801.5254799998
2016-01-26 14:20:00+00:00,88356.0,800761.52548
2016-01-26 14:25:00+00:00,87324.0,811081.5254799998
2016-01-26 14:30:00+00:00,87648.0,807841.52548
2016-01-26 14:35:00+00:00,87210.0,812221.52548
2016-01-26 14:40:00+00:00,86490.0,819421.52548
2016-01-26 14:45:00+00:00,86670.0,817621.52548
2016-01-26 14:50:00+00:00,86664.0,817681.52548
2016-01-26 14:55:00+00:00,86532.0,819001.52548
2016-01-26 15:00:00+00:00,86970.0,814621.52548
2016-01-27 09:35:00+00:00,86790.0,816421.52548
2016-01-27 09:40:00+00:00,86856.0,815761.52548
2016-01-27 09:45:00+00:00,87060.0,813721.52548
2016-01-27 09:50:00+00:00,86502.0,819301.52548
2016-01-27 09:55:00+00:00,86550.0,818821.52548
2016-01-27 10:00:00+00:00,86358.0,820741.52548
2016-01-27 10:05:00+00:00,86034.0,823981.5254799998
2016-01-27 10:10:00+00:00,85842.0,825901.5254799998
2016-01-27 10:15:00+00:00,86016.0,824161.52548
2016-01-27 10:20:00+00:00,86268.0,821641.52548
2016-01-27 10:25:00+00:00,86124.0,823081.5254799998
2016-01-27 10:30:00+00:00,86514.0,819181.5254799998
2016-01-27 10:35:00+00:00,86364.0,820681.5254799998
2016-01-27 10:40:00+00:00,86244.0,821881.5254799998
2016-01-27 10:45:00+00:00,86190.0,822421.5254799998
2016-01-27 10:50:00+00:00,86586.0,818461.5254799998
2016-01-27 10:55:00+00:00,86382.0,820501.5254799997
2016-01-27 11:00:00+00:00,85980.0,824521.5254799997
2016-01-27 11:05:00+00:00,85842.0,825901.5254799997
2016-01-27 11:10:00+00:00,85590.0,828421.5254799997
2016-01-27 11:15:00+00:00,86214.0,822181.5254799997
2016-01-27 11:20:00+00:00,85902.0,825301.5254799997
2016-01-27 11:25:00+00:00,85698.0,827341.5254799997
2016-01-27 11:30:00+00:00,84876.0,835561.5254799997
2016-01-27 13:05:00+00:00,84690.0,837421.5254799997
2016-01-27 13:10:00+00:00,84582.0,838501.5254799997
2016-01-27 13:15:00+00:00,84696.0,837361.5254799998
2016-01-27 13:20:00+00:00,85014.0,834181.5254799997
2016-01-27 13:25:00+00:00,85470.0,829621.5254799997
2016-01-27 13:30:00+00:00,85320.0,831121.5254799997
2016-01-27 13:35:00+00:00,85200.0,832321.5254799997
2016-01-27 13:40:00+00:00,85062.0,833701.5254799997
2016-01-27 13:45:00+00:00,85440.0,829921.5254799997
2016-01-27 13:50:00+00:00,85710.0,827221.5254799997
2016-01-27 13:55:00+00:00,85398.0,830341.5254799997
2016-01-27 14:00:00+00:00,84960.0,834721.5254799997
2016-01-27 14:05:00+00:00,85272.0,831601.5254799997
2016-01-27 14:10:00+00:00,84432.0,840001.5254799997
2016-01-27 14:15:00+00:00,84702.0,837301.5254799997
2016-01-27 14:20:00+00:00,86058.0,823741.5254799997
2016-01-27 14:25:00+00:00,86640.0,817921.5254799997
2016-01-27 14:30:00+00:00,87054.0,813781.5254799997
2016-01-27 14:35:00+00:00,86616.0,818161.5254799998
2016-01-27 14:40:00+00:00,86400.0,820321.5254799998
2016-01-27 14:45:00+00:00,86388.0,820441.5254799998
2016-01-27 14:50:00+00:00,86154.0,822781.5254799997
2016-01-27 14:55:00+00:00,86256.0,821761.5254799998
2016-01-27 15:00:00+00:00,86028.0,824041.5254799998
2016-01-28 09:35:00+00:00,85680.0,832822.1126799998
2016-01-28 09:40:00+00:00,86358.0,839602.1126799998
2016-01-28 09:45:00+00:00,86544.0,841462.1126799999
2016-01-28 09:50:00+00:00,86226.0,838282.1126799998
2016-01-28 09:55:00+00:00,86298.0,839002.1126799998
2016-01-28 10:00:00+00:00,86676.0,842782.1126799998
2016-01-28 10:05:00+00:00,86472.0,840742.1126799999
2016-01-28 10:10:00+00:00,86484.0,840862.1126799999
2016-01-28 10:15:00+00:00,86610.0,842122.1126799999
2016-01-28 10:20:00+00:00,86538.0,841402.1126799999
2016-01-28 10:25:00+00:00,86346.0,839482.1126799999
2016-01-28 10:30:00+00:00,86166.0,837682.1126799999
2016-01-28 10:35:00+00:00,86190.0,837922.1126799999
2016-01-28 10:40:00+00:00,86400.0,840022.1126799999
2016-01-28 10:45:00+00:00,86280.0,838822.1126799999
2016-01-28 10:50:00+00:00,86022.0,836242.1126799999
2016-01-28 10:55:00+00:00,86466.0,840682.1126799998
2016-01-28 11:00:00+00:00,86556.0,841582.1126799998
2016-01-28 11:05:00+00:00,86760.0,843622.1126799998
2016-01-28 11:10:00+00:00,86742.0,843442.1126799998
2016-01-28 11:15:00+00:00,86388.0,839902.1126799998
2016-01-28 11:20:00+00:00,86526.0,841282.1126799998
2016-01-28 11:25:00+00:00,86496.0,840982.1126799998
2016-01-28 11:30:00+00:00,86490.0,840922.1126799998
2016-01-28 13:05:00+00:00,86190.0,837922.1126799998
2016-01-28 13:10:00+00:00,85992.0,835942.1126799998
2016-01-28 13:15:00+00:00,85986.0,835882.1126799997
2016-01-28 13:20:00+00:00,85884.0,834862.1126799998
2016-01-28 13:25:00+00:00,85626.0,832282.1126799997
