index,return
2017-03-22 00:00:00+00:00,-0.00468145503505546
2017-03-23 00:00:00+00:00,-0.008321717939242523
2017-03-24 00:00:00+00:00,0.0133919018264117
2017-03-27 00:00:00+00:00,-0.005823738719885285
2017-03-28 00:00:00+00:00,0.0011313847506659869
2017-03-29 00:00:00+00:00,-0.01085723129632532
2017-03-30 00:00:00+00:00,0.0031065254372866224
2017-03-31 00:00:00+00:00,0.0008444024308595921
2017-04-05 00:00:00+00:00,0.026334428662790232
2017-04-06 00:00:00+00:00,-0.01607444451277218
2017-04-07 00:00:00+00:00,0.0030301795443106183
2017-04-10 00:00:00+00:00,-0.000516518759558604
2017-04-11 00:00:00+00:00,-0.022958362818278566
2017-04-12 00:00:00+00:00,-0.0070823290640706915
2017-04-13 00:00:00+00:00,-0.00494446731260112
2017-04-14 00:00:00+00:00,0.005442429308937902
2017-04-17 00:00:00+00:00,0.001775871847114141
2017-04-18 00:00:00+00:00,0.001558912683387037
2017-04-19 00:00:00+00:00,0.008695912528093874
2017-04-20 00:00:00+00:00,-0.00738940608655303
2017-04-21 00:00:00+00:00,-0.0009386462960797592
2017-04-24 00:00:00+00:00,0.012693732342797581
2017-04-25 00:00:00+00:00,-0.0007163000032760491
2017-04-26 00:00:00+00:00,0.00498456150743487
2017-04-27 00:00:00+00:00,-0.000368843538592345
2017-04-28 00:00:00+00:00,-0.007666929201552541
2017-05-02 00:00:00+00:00,-0.0012514781844570333
2017-05-03 00:00:00+00:00,0.005143842762937112
2017-05-04 00:00:00+00:00,-0.00907843395234642
2017-05-05 00:00:00+00:00,0.008815684149808822
2017-05-08 00:00:00+00:00,0.007978764650327541
2017-05-09 00:00:00+00:00,-0.010043674745355391
2017-05-10 00:00:00+00:00,0.008108533621659975
2017-05-11 00:00:00+00:00,-0.004856999689562103
2017-05-12 00:00:00+00:00,0.011968122905483991
2017-05-15 00:00:00+00:00,0.008892855428997315
2017-05-16 00:00:00+00:00,0.003398781668909834
2017-05-17 00:00:00+00:00,-0.012874887024070136
2017-05-18 00:00:00+00:00,0.006080139229238668
2017-05-19 00:00:00+00:00,-0.005530318475936102
2017-05-22 00:00:00+00:00,-0.010962948674040796
2017-05-23 00:00:00+00:00,-0.016810070456698245
2017-05-24 00:00:00+00:00,-0.013181225026484444
2017-05-25 00:00:00+00:00,0.0401343710743336
2017-05-26 00:00:00+00:00,-0.012126846993417484
2017-05-31 00:00:00+00:00,-0.031704359193319265
2017-06-01 00:00:00+00:00,0.0017199589220739941
2017-06-02 00:00:00+00:00,-0.011854378779109886
2017-06-05 00:00:00+00:00,-0.0013052599380838359
2017-06-06 00:00:00+00:00,-0.0069681731482065246
2017-06-07 00:00:00+00:00,0.023676675494792132
2017-06-08 00:00:00+00:00,0.012806998135069358
2017-06-09 00:00:00+00:00,0.008870410289108177
2017-06-12 00:00:00+00:00,-0.010069649291161498
2017-06-13 00:00:00+00:00,-0.0077843862841112665
2017-06-14 00:00:00+00:00,0.008300516774818245
2017-06-15 00:00:00+00:00,0.003090933055766465
2017-06-16 00:00:00+00:00,0.013866338825909041
2017-06-19 00:00:00+00:00,-0.006383282814814484
2017-06-20 00:00:00+00:00,-0.005736031801774066
2017-06-21 00:00:00+00:00,-0.00624156968685341
2017-06-22 00:00:00+00:00,0.0011351117093207908
2017-06-23 00:00:00+00:00,-0.001189121321848008
2017-06-26 00:00:00+00:00,0.02355487195193695
2017-06-27 00:00:00+00:00,-0.01405192870154226
2017-06-28 00:00:00+00:00,-0.01839902462718257
2017-06-29 00:00:00+00:00,-0.00589533782392071
2017-06-30 00:00:00+00:00,-0.01346386522391052
2017-07-03 00:00:00+00:00,-0.00043692084838020673
2017-07-04 00:00:00+00:00,0.01546242079462834
2017-07-05 00:00:00+00:00,0.01129995464425404
