,0
2021-06-03 10:15:00,779907.9149200019
2021-06-03 10:20:00,774830.8604800017
2021-06-03 10:25:00,771662.8604800018
2021-06-03 10:30:00,769880.8604800017
2021-06-03 10:35:00,772058.8604800018
2021-06-03 10:40:00,772982.8604800018
2021-06-03 10:45:00,773378.8604800018
2021-06-03 10:50:00,773510.8604800017
2021-06-03 10:55:00,773540.0765200017
2021-06-03 11:00:00,773054.0765200017
2021-06-03 11:05:00,770354.0765200017
2021-06-03 11:10:00,769814.0765200017
2021-06-03 11:15:00,768626.0765200019
2021-06-03 11:20:00,767557.0165600019
2021-06-03 11:25:00,765973.0165600019
2021-06-03 11:30:00,764785.016560002
2021-06-03 13:05:00,766567.0165600019
2021-06-03 13:10:00,764257.0165600019
2021-06-03 13:15:00,765907.0165600019
2021-06-03 13:20:00,766039.0165600018
2021-06-03 13:25:00,766237.0165600019
2021-06-03 13:30:00,764851.0165600019
2021-06-03 13:35:00,763465.0165600019
2021-06-03 13:40:00,760429.0165600016
2021-06-03 13:45:00,760297.0165600018
2021-06-03 13:50:00,760693.0165600018
2021-06-03 13:55:00,759571.0165600019
2021-06-03 14:00:00,760165.0165600019
2021-06-03 14:05:00,757327.0165600018
2021-06-03 14:10:00,759444.3844000017
2021-06-03 14:15:00,759876.3844000018
2021-06-03 14:20:00,764466.3844000018
2021-06-03 14:25:00,762792.3844000016
2021-06-03 14:30:00,763278.3844000016
2021-06-03 14:35:00,765492.3844000016
2021-06-03 14:40:00,763116.3844000018
2021-06-03 14:45:00,765546.3844000018
2021-06-03 14:50:00,765870.3844000018
2021-06-03 14:55:00,765438.3844000017
2021-06-03 15:00:00,766680.3844000018
2021-06-04 09:35:00,772728.3844000017
2021-06-04 09:40:00,770352.3844000017
2021-06-04 09:45:00,767598.3844000017
2021-06-04 09:50:00,768624.3844000017
2021-06-04 09:55:00,768084.3844000017
2021-06-04 10:00:00,769758.3844000017
2021-06-04 10:05:00,767004.3844000017
2021-06-04 10:10:00,767382.3844000016
2021-06-04 10:15:00,767436.3844000018
2021-06-04 10:20:00,764898.3844000017
2021-06-04 10:25:00,763278.3844000017
2021-06-04 10:30:00,764196.3844000018
2021-06-04 10:35:00,761280.3844000018
2021-06-04 10:40:00,760200.3844000018
2021-06-04 10:45:00,761550.3844000018
2021-06-04 10:50:00,760794.3844000018
2021-06-04 10:55:00,761766.384400002
2021-06-04 11:00:00,762144.3844000018
2021-06-04 11:05:00,761766.384400002
2021-06-04 11:10:00,760038.3844000018
2021-06-04 11:15:00,761604.3844000018
2021-06-04 11:20:00,765438.3844000018
2021-06-04 11:25:00,762954.3844000018
2021-06-04 11:30:00,755286.384400002
2021-06-04 13:05:00,758202.3844000017
2021-06-04 13:10:00,759174.3844000018
2021-06-04 13:15:00,750210.3844000018
2021-06-04 13:20:00,757457.3244400019
2021-06-04 13:25:00,759173.3244400019
2021-06-04 13:30:00,757259.3244400021
2021-06-04 13:35:00,756137.324440002
2021-06-04 13:40:00,755279.3244400021
2021-06-04 13:45:00,748481.324440002
2021-06-04 13:50:00,742541.324440002
2021-06-04 13:55:00,742805.324440002
2021-06-04 14:00:00,742739.324440002
2021-06-04 14:05:00,738977.3244400019
2021-06-04 14:10:00,736073.3244400019
2021-06-04 14:15:00,739505.324440002
2021-06-04 14:20:00,736403.3244400019
2021-06-04 14:25:00,733169.3244400021
2021-06-04 14:30:00,734621.324440002
2021-06-04 14:35:00,733829.3244400021
2021-06-04 14:40:00,736403.3244400019
2021-06-04 14:45:00,738449.3244400021
2021-06-04 14:50:00,740231.324440002
2021-06-04 14:55:00,742607.324440002
2021-06-04 15:00:00,740957.324440002
2021-06-07 09:35:00,739109.3244400021
2021-06-07 09:40:00,737327.324440002
2021-06-07 09:45:00,732509.3244400021
2021-06-07 09:50:00,735149.3244400021
2021-06-07 09:55:00,737063.3244400019
2021-06-07 10:00:00,733433.3244400019
2021-06-07 10:05:00,731387.3244400019
2021-06-07 10:10:00,732443.3244400019
2021-06-07 10:15:00,731722.971040002
2021-06-07 10:20:00,730804.9710400021
2021-06-07 10:25:00,730588.9710400021
2021-06-07 10:30:00,730588.9710400021
2021-06-07 10:35:00,731128.9710400021
2021-06-07 10:40:00,731236.9710400022
2021-06-07 10:45:00,728914.9710400021
2021-06-07 10:50:00,730534.9710400021
2021-06-07 10:55:00,735124.9710400021
2021-06-07 11:00:00,734746.9710400022
2021-06-07 11:05:00,733126.9710400022
2021-06-07 11:10:00,734908.9710400021
2021-06-07 11:15:00,736096.9710400022
2021-06-07 11:20:00,734692.971040002
2021-06-07 11:25:00,736852.971040002
2021-06-07 11:30:00,736258.971040002
2021-06-07 13:05:00,733882.971040002
2021-06-07 13:10:00,733774.9710400021
2021-06-07 13:15:00,734638.9710400021
2021-06-07 13:20:00,732208.9710400021
2021-06-07 13:25:00,733450.9710400022
2021-06-07 13:30:00,733720.9710400022
2021-06-07 13:35:00,732640.9710400022
2021-06-07 13:40:00,732262.9710400021
2021-06-07 13:45:00,732856.9710400023
2021-06-07 13:50:00,730588.9710400022
2021-06-07 13:55:00,730588.9710400022
2021-06-07 14:00:00,730858.9710400022
2021-06-07 14:05:00,729562.9710400022
2021-06-07 14:10:00,730642.9710400022
2021-06-07 14:15:00,729562.9710400022
2021-06-07 14:20:00,730750.9710400023
2021-06-07 14:25:00,730318.9710400022
2021-06-07 14:30:00,731182.9710400022
2021-06-07 14:35:00,730372.9710400022
2021-06-07 14:40:00,730912.4437600021
2021-06-07 14:45:00,731308.4437600021
2021-06-07 14:50:00,730714.4437600021
2021-06-07 14:55:00,731638.4437600021
2021-06-07 15:00:00,732628.4437600021
2021-06-08 09:35:00,727480.443760002
2021-06-08 09:40:00,728404.443760002
2021-06-08 09:45:00,742264.443760002
2021-06-08 09:50:00,746224.443760002
2021-06-08 09:55:00,745234.443760002
2021-06-08 10:00:00,739030.443760002
2021-06-08 10:05:00,738964.443760002
2021-06-08 10:10:00,742924.443760002
2021-06-08 10:15:00,738898.443760002
2021-06-08 10:20:00,738106.4437600019
2021-06-08 10:25:00,734740.4437600019
2021-06-08 10:30:00,732694.4437600019
2021-06-08 10:35:00,729196.4437600018
2021-06-08 10:40:00,724246.4437600018
2021-06-08 10:45:00,724774.4437600019
2021-06-08 10:50:00,724642.443760002
2021-06-08 10:55:00,720088.443760002
2021-06-08 11:00:00,713488.443760002
2021-06-08 11:05:00,710242.6147600022
2021-06-08 11:10:00,708028.614760002
2021-06-08 11:15:00,708028.614760002
2021-06-08 11:20:00,709756.6147600021
2021-06-08 11:25:00,710026.6147600021
2021-06-08 11:30:00,711430.6147600021
2021-06-08 13:05:00,712024.6147600021
2021-06-08 13:10:00,710944.6147600021
2021-06-08 13:15:00,712996.6147600022
2021-06-08 13:20:00,711808.6147600021
2021-06-08 13:25:00,717910.6147600022
2021-06-08 13:30:00,717046.6147600022
2021-06-08 13:35:00,715858.6147600021
2021-06-08 13:40:00,714022.6147600024
2021-06-08 13:45:00,716614.6147600022
2021-06-08 13:50:00,716722.6147600024
2021-06-08 13:55:00,718126.6147600024
2021-06-08 14:00:00,715804.6147600022
2021-06-08 14:05:00,712888.6147600022
2021-06-08 14:10:00,713860.6147600024
2021-06-08 14:15:00,713806.6147600024
2021-06-08 14:20:00,712618.6147600022
2021-06-08 14:25:00,712942.6147600025
2021-06-08 14:30:00,712240.6147600024
2021-06-08 14:35:00,712564.6147600024
2021-06-08 14:40:00,712024.6147600024
2021-06-08 14:45:00,710458.6147600024
2021-06-08 14:50:00,711268.6147600024
2021-06-08 14:55:00,710134.6147600024
2021-06-08 15:00:00,710674.6147600024
2021-06-09 09:35:00,707866.6147600025
2021-06-09 09:40:00,710404.6147600024
2021-06-09 09:45:00,708352.6147600025
2021-06-09 09:50:00,709648.6147600022
2021-06-09 09:55:00,710836.6147600024
2021-06-09 10:00:00,708028.6147600022
2021-06-09 10:05:00,709864.6147600022
2021-06-09 10:10:00,710458.6147600022
2021-06-09 10:15:00,710296.6147600024
2021-06-09 10:20:00,709918.6147600022
2021-06-09 10:25:00,709216.6147600024
2021-06-09 10:30:00,708352.6147600024
2021-06-09 10:35:00,710620.6147600022
2021-06-09 10:40:00,709972.6147600024
2021-06-09 10:45:00,709324.6147600022
2021-06-09 10:50:00,710026.6147600024
2021-06-09 10:55:00,707920.6147600024
2021-06-09 11:00:00,706894.6147600024
2021-06-09 11:05:00,705802.3993600023
2021-06-09 11:10:00,709168.3993600023
2021-06-09 11:15:00,708508.3993600023
2021-06-09 11:20:00,706594.3993600023
2021-06-09 11:25:00,705604.3993600023
2021-06-09 11:30:00,705076.3993600024
2021-06-09 13:05:00,704812.3993600024
2021-06-09 13:10:00,703690.3993600023
2021-06-09 13:15:00,703030.3993600023
2021-06-09 13:20:00,704614.3993600023
2021-06-09 13:25:00,705274.3993600023
2021-06-09 13:30:00,702898.3993600023
2021-06-09 13:35:00,698872.3993600023
2021-06-09 13:40:00,697354.3993600021
2021-06-09 13:45:00,698608.3993600021
2021-06-09 13:50:00,698674.3993600021
2021-06-09 13:55:00,701446.3993600023
2021-06-09 14:00:00,699400.399360002
2021-06-09 14:05:00,700270.4682400019
2021-06-09 14:10:00,699568.4682400018
2021-06-09 14:15:00,699784.4682400018
2021-06-09 14:20:00,697840.4682400018
2021-06-09 14:25:00,697570.4682400018
2021-06-09 14:30:00,698596.4682400018
2021-06-09 14:35:00,698056.4682400018
2021-06-09 14:40:00,696814.4682400017
2021-06-09 14:45:00,694978.4682400017
2021-06-09 14:50:00,693898.4682400017
2021-06-09 14:55:00,694384.4682400017
2021-06-09 15:00:00,692272.2390400019
2021-06-10 09:35:00,704284.2390400018
2021-06-10 09:40:00,705736.2390400016
2021-06-10 09:45:00,708838.2390400018
2021-06-10 09:50:00,708442.2390400018
2021-06-10 09:55:00,697684.2390400016
2021-06-10 10:00:00,700918.2390400016
2021-06-10 10:05:00,706396.2390400015
2021-06-10 10:10:00,705340.2390400015
2021-06-10 10:15:00,704944.2390400015
2021-06-10 10:20:00,704218.2390400015
2021-06-10 10:25:00,709036.2390400014
2021-06-10 10:30:00,709498.2390400015
2021-06-10 10:35:00,708310.2390400014
2021-06-10 10:40:00,711676.2390400014
2021-06-10 10:45:00,710620.2390400014
2021-06-10 10:50:00,709234.2390400014
2021-06-10 10:55:00,712534.2390400014
2021-06-10 11:00:00,712006.2390400013
2021-06-10 11:05:00,711544.2390400014
2021-06-10 11:10:00,708442.2390400015
2021-06-10 11:15:00,710752.2390400015
2021-06-10 11:20:00,711874.2390400014
2021-06-10 11:25:00,713590.2390400014
2021-06-10 11:30:00,713128.2390400015
2021-06-10 13:05:00,713458.2390400015
2021-06-10 13:10:00,714250.2390400014
2021-06-10 13:15:00,712072.2390400015
2021-06-10 13:20:00,712402.2390400015
2021-06-10 13:25:00,712864.2390400014
2021-06-10 13:30:00,710950.2390400014
2021-06-10 13:35:00,708838.2390400015
2021-06-10 13:40:00,706462.2390400015
2021-06-10 13:45:00,701710.2390400014
2021-06-10 13:50:00,703030.2390400014
2021-06-10 13:55:00,702172.2390400015
2021-06-10 14:00:00,700588.2390400015
2021-06-10 14:05:00,702832.2390400015
2021-06-10 14:10:00,703756.2390400013
2021-06-10 14:15:00,701776.2390400013
2021-06-10 14:20:00,704548.2390400014
2021-06-10 14:25:00,703492.2390400014
2021-06-10 14:30:00,706264.2390400013
2021-06-10 14:35:00,705604.2390400013
2021-06-10 14:40:00,703030.2390400013
2021-06-10 14:45:00,702568.2390400014
2021-06-10 14:50:00,700918.2390400014
2021-06-10 14:55:00,702370.2390400013
2021-06-10 15:00:00,704812.2390400014
2021-06-11 09:35:00,708927.4385200009
2021-06-11 09:40:00,711249.438520001
2021-06-11 09:45:00,712815.438520001
2021-06-11 09:50:00,715515.438520001
2021-06-11 09:55:00,714435.438520001
2021-06-11 10:00:00,717459.438520001
2021-06-11 10:05:00,719511.4385200011
2021-06-11 10:10:00,721671.4385200011
2021-06-11 10:15:00,721617.4385200009
2021-06-11 10:20:00,718269.438520001
2021-06-11 10:25:00,717243.438520001
2021-06-11 10:30:00,716271.4385200011
2021-06-11 10:35:00,716919.438520001
2021-06-11 10:40:00,716973.438520001
2021-06-11 10:45:00,715299.438520001
2021-06-11 10:50:00,715299.438520001
2021-06-11 10:55:00,716595.438520001
2021-06-11 11:00:00,716001.438520001
2021-06-11 11:05:00,716271.438520001
2021-06-11 11:10:00,720483.4385200009
2021-06-11 11:15:00,719727.4385200009
2021-06-11 11:20:00,719295.438520001
2021-06-11 11:25:00,719187.4385200009
2021-06-11 11:30:00,717675.438520001
2021-06-11 13:05:00,717459.438520001
2021-06-11 13:10:00,716541.4385200011
2021-06-11 13:15:00,716865.4385200011
2021-06-11 13:20:00,719187.438520001
2021-06-11 13:25:00,719673.438520001
2021-06-11 13:30:00,718539.438520001
2021-06-11 13:35:00,717729.438520001
2021-06-11 13:40:00,718701.4385200011
2021-06-11 13:45:00,717999.438520001
2021-06-11 13:50:00,717297.4385200009
2021-06-11 13:55:00,717675.438520001
2021-06-11 14:00:00,718269.438520001
2021-06-11 14:05:00,717621.4385200011
2021-06-11 14:10:00,715947.4385200009
2021-06-11 14:15:00,718431.4385200011
2021-06-11 14:20:00,719295.4385200011
2021-06-11 14:25:00,718917.438520001
2021-06-11 14:30:00,719079.4385200011
2021-06-11 14:35:00,718971.4385200012
2021-06-11 14:40:00,719889.4385200011
2021-06-11 14:45:00,721185.4385200011
2021-06-11 14:50:00,720969.4385200011
2021-06-11 14:55:00,720591.4385200012
2021-06-11 15:00:00,721725.4385200012
2021-06-15 09:35:00,721779.4385200012
2021-06-15 09:40:00,719565.4385200012
2021-06-15 09:45:00,726801.4385200012
2021-06-15 09:50:00,728691.4385200012
2021-06-15 09:55:00,736035.4385200012
2021-06-15 10:00:00,738681.4385200012
2021-06-15 10:05:00,741489.4385200011
2021-06-15 10:10:00,744999.4385200011
2021-06-15 10:15:00,741057.438520001
2021-06-15 10:20:00,741489.4385200011
2021-06-15 10:25:00,739815.4385200011
2021-06-15 10:30:00,738519.4385200011
2021-06-15 10:35:00,738519.4385200011
2021-06-15 10:40:00,736845.4385200011
2021-06-15 10:45:00,737277.438520001
2021-06-15 10:50:00,735765.4385200011
2021-06-15 10:55:00,737979.4385200011
2021-06-15 11:00:00,738951.4385200012
2021-06-15 11:05:00,737709.4385200011
2021-06-15 11:10:00,739761.4385200012
2021-06-15 11:15:00,739113.4385200011
2021-06-15 11:20:00,739815.4385200012
2021-06-15 11:25:00,740517.4385200011
2021-06-15 11:30:00,739545.4385200012
2021-06-15 13:05:00,738249.4385200012
2021-06-15 13:10:00,738789.4385200012
2021-06-15 13:15:00,737979.4385200012
2021-06-15 13:20:00,735495.4385200012
2021-06-15 13:25:00,735225.4385200012
2021-06-15 13:30:00,735117.4385200011
2021-06-15 13:35:00,736683.4385200011
2021-06-15 13:40:00,735117.4385200011
2021-06-15 13:45:00,735981.4385200014
2021-06-15 13:50:00,734469.4385200012
2021-06-15 13:55:00,736413.4385200012
2021-06-15 14:00:00,735333.4385200012
2021-06-15 14:05:00,735387.4385200012
2021-06-15 14:10:00,737655.4385200014
2021-06-15 14:15:00,738627.4385200012
2021-06-15 14:20:00,736683.4385200012
2021-06-15 14:25:00,736359.4385200012
2021-06-15 14:30:00,736521.4385200014
2021-06-15 14:35:00,738141.4385200014
2021-06-15 14:40:00,738141.4385200014
2021-06-15 14:45:00,738843.4385200012
2021-06-15 14:50:00,738303.4385200012
2021-06-15 14:55:00,735981.4385200014
2021-06-15 15:00:00,737655.4385200014
2021-06-16 09:35:00,740193.4385200012
2021-06-16 09:40:00,738519.4385200012
2021-06-16 09:45:00,741165.4385200012
2021-06-16 09:50:00,744783.4385200011
2021-06-16 09:55:00,741381.4385200012
2021-06-16 10:00:00,740733.4385200011
2021-06-16 10:05:00,738573.4385200011
2021-06-16 10:10:00,741327.4385200011
2021-06-16 10:15:00,742947.4385200011
2021-06-16 10:20:00,744135.4385200012
2021-06-16 10:25:00,745809.4385200012
2021-06-16 10:30:00,746511.4385200014
2021-06-16 10:35:00,749373.4385200012
2021-06-16 10:40:00,749319.4385200012
2021-06-16 10:45:00,746349.4385200012
2021-06-16 10:50:00,748725.4385200012
2021-06-16 10:55:00,748887.4385200011
2021-06-16 11:00:00,746187.4385200011
2021-06-16 11:05:00,748779.4385200012
2021-06-16 11:10:00,749751.4385200014
2021-06-16 11:15:00,751749.4385200012
2021-06-16 11:20:00,750183.4385200012
2021-06-16 11:25:00,750831.4385200014
2021-06-16 11:30:00,754017.4385200011
2021-06-16 13:05:00,752829.4385200012
2021-06-16 13:10:00,753477.4385200011
2021-06-16 13:15:00,753369.4385200012
2021-06-16 13:20:00,754233.4385200012
2021-06-16 13:25:00,756393.4385200012
2021-06-16 13:30:00,758499.4385200012
2021-06-16 13:35:00,757095.4385200012
2021-06-16 13:40:00,757149.4385200012
2021-06-16 13:45:00,755799.4385200012
2021-06-16 13:50:00,757905.4385200012
2021-06-16 13:55:00,759363.4385200011
2021-06-16 14:00:00,758499.4385200011
2021-06-16 14:05:00,756717.438520001
2021-06-16 14:10:00,755043.438520001
2021-06-16 14:15:00,756717.438520001
2021-06-16 14:20:00,756933.438520001
2021-06-16 14:25:00,755367.438520001
2021-06-16 14:30:00,757041.4385200012
2021-06-16 14:35:00,757095.4385200012
2021-06-16 14:40:00,759255.4385200012
2021-06-16 14:45:00,761739.4385200012
2021-06-16 14:50:00,759741.4385200014
2021-06-16 14:55:00,757473.4385200012
2021-06-16 15:00:00,758229.4385200012
2021-06-17 09:35:00,756393.4385200012
2021-06-17 09:40:00,757581.4385200014
2021-06-17 09:45:00,753909.4385200012
2021-06-17 09:50:00,754935.4385200012
2021-06-17 09:55:00,755961.4385200012
2021-06-17 10:00:00,753963.4385200011
2021-06-17 10:05:00,751965.4385200012
2021-06-17 10:10:00,748833.4385200011
2021-06-17 10:15:00,749751.4385200012
2021-06-17 10:20:00,749049.4385200011
2021-06-17 10:25:00,751263.4385200011
2021-06-17 10:30:00,750669.4385200011
2021-06-17 10:35:00,753477.438520001
2021-06-17 10:40:00,753963.438520001
2021-06-17 10:45:00,758789.1026800008
2021-06-17 10:50:00,757667.102680001
2021-06-17 10:55:00,758855.1026800011
2021-06-17 11:00:00,760901.1026800011
2021-06-17 11:05:00,758195.1026800011
2021-06-17 11:10:00,758789.1026800008
2021-06-17 11:15:00,757842.7861600006
2021-06-17 11:20:00,758490.7861600007
2021-06-17 11:25:00,756654.7861600007
2021-06-17 11:30:00,758220.7861600007
2021-06-17 13:05:00,759074.4448000008
2021-06-17 13:10:00,754322.4448000009
2021-06-17 13:15:00,754124.4448000008
2021-06-17 13:20:00,754784.4448000008
2021-06-17 13:25:00,754978.2386800005
2021-06-17 13:30:00,756922.2386800005
2021-06-17 13:35:00,755842.2386800005
2021-06-17 13:40:00,753682.2386800005
2021-06-17 13:45:00,753628.2386800005
2021-06-17 13:50:00,754492.2386800005
2021-06-17 13:55:00,753088.2386800005
2021-06-17 14:00:00,753088.2386800005
2021-06-17 14:05:00,752494.2386800005
2021-06-17 14:10:00,752278.2386800005
2021-06-17 14:15:00,751090.2386800006
2021-06-17 14:20:00,749051.8255600008
2021-06-17 14:25:00,749249.8255600007
2021-06-17 14:30:00,747401.8255600008
2021-06-17 14:35:00,746015.8255600008
2021-06-17 14:40:00,745751.8255600008
2021-06-17 14:45:00,747665.8255600008
2021-06-17 14:50:00,747797.8255600007
2021-06-17 14:55:00,748589.8255600006
2021-06-17 15:00:00,747467.8255600007
2021-06-18 09:35:00,739943.8255600007
2021-06-18 09:40:00,736159.8485200008
2021-06-18 09:45:00,734269.8485200008
2021-06-18 09:50:00,736429.8485200008
2021-06-18 09:55:00,738427.8485200009
2021-06-18 10:00:00,743125.8485200008
2021-06-18 10:05:00,742099.8485200008
2021-06-18 10:10:00,739183.8485200008
2021-06-18 10:15:00,742585.8485200009
2021-06-18 10:20:00,740371.8485200009
2021-06-18 10:25:00,742585.8485200009
2021-06-18 10:30:00,742207.848520001
2021-06-18 10:35:00,741451.848520001
2021-06-18 10:40:00,744421.848520001
2021-06-18 10:45:00,748741.848520001
2021-06-18 10:50:00,750631.848520001
2021-06-18 10:55:00,748741.848520001
2021-06-18 11:00:00,748201.848520001
2021-06-18 11:05:00,750631.848520001
2021-06-18 11:10:00,749713.8485200009
2021-06-18 11:15:00,747283.8485200009
2021-06-18 11:20:00,750199.8485200009
2021-06-18 11:25:00,751063.8485200009
2021-06-18 11:30:00,751495.848520001
2021-06-18 13:05:00,749929.848520001
2021-06-18 13:10:00,747823.848520001
2021-06-18 13:15:00,747337.8485200013
2021-06-18 13:20:00,748471.8485200013
2021-06-18 13:25:00,749011.8485200013
2021-06-18 13:30:00,747769.8485200012
2021-06-18 13:35:00,750685.8485200012
2021-06-18 13:40:00,751009.8485200012
2021-06-18 13:45:00,748525.8485200012
2021-06-18 13:50:00,746689.8485200012
2021-06-18 13:55:00,745231.8485200013
2021-06-18 14:00:00,742585.8485200013
2021-06-18 14:05:00,739939.8485200013
2021-06-18 14:10:00,737455.8485200013
2021-06-18 14:15:00,738319.8485200013
2021-06-18 14:20:00,735619.8485200013
2021-06-18 14:25:00,737779.8485200013
2021-06-18 14:30:00,737671.8485200014
2021-06-18 14:35:00,735375.7031200014
2021-06-18 14:40:00,732867.7031200015
2021-06-18 14:45:00,732801.7031200012
2021-06-18 14:50:00,731019.7031200014
2021-06-18 14:55:00,730953.7031200014
2021-06-18 15:00:00,730623.7031200014
